,Datetime,Tweet Id,Text,Username
4736,2022-05-17 06:54:46+00:00,1526456171523362816,"Diketahui, Comi-Cola sendiri hanyalah satu dari sekian merek tandingan yang diciptakan di Rusia seiring kian gencarnya boikot dari sejumlah perusahaan yang menolak invasi negara tersebut atas Ukraina.

#VDVCNews #ComiCola #Rusia #MinumanSoda #KearifanLokal",vois_channel
4737,2022-05-17 06:54:44+00:00,1526456166725087232,"A thread

Invasi yang dilakukan Rusia terhadap Ukraina, berdampak  pada ditariknya beberapa produk dari negara tersebut. 
#VDVCNews #ComiCola #Rusia #MinumanSoda #KearifanLokal https://t.co/xDARKRQCwe",vois_channel
4738,2022-05-17 06:39:53+00:00,1526452425552445440,"https://t.co/k3KOrxRmDQ - Rusia VS Ukraina, Invasi, Perang Hingga Kerusakan Lingkungan di Hari ke 80 #elangnews https://t.co/HFOXS2RNVW",elangnewscom
4739,2022-05-17 06:39:07+00:00,1526452234137272320,"Buntut invasi Ukraina, McDonald\'s tinggalkan Rusia https://t.co/QvpHrvoMfG https://t.co/HcRcjws2rE",elshinta_tegal
4740,2022-05-17 06:29:39+00:00,1526449850694238208,"McDonald`s Tinggalkan Rusia Buntut Invasi ke Ukraina 
#rusia #ukraina #mcdonalds #perang
https://t.co/nGqLsDYq0Q",IDbelasting
4741,2022-05-17 05:35:33+00:00,1526436238764363777,"Renault Jual Saham ke AvtoVAZ Seharga 200 Perak dengan Opsi Buyback: Mobitekno ? Buntut invasi Rusia ke Ukraina, Renault diketahui telah meninggalkan pasar [?] https://t.co/mH75BaZeRG",mobitekno
4742,2022-05-17 05:10:57+00:00,1526430046369779714,"https://t.co/7P68kOVyfB

Partisipasi warga Finlandia dalam latihan militer semacam ini meningkat sejak Rusia melancarkan invasi militer ke Ukraina.",yunankingstar1
4743,2022-05-17 05:03:01+00:00,1526428051164241920,"McDonald's mengatakan invasi Rusia ke Ukraina membuat mereka merasa memiliki bisnis di Rusia sudah tidak lagi konsisten dengan nilai-nilai yang dianut.
https://t.co/1IFNXg6uLo",abcaustralia_id
4744,2022-05-17 05:02:34+00:00,1526427938370904064,"Menurut UNICEF, biaya pengobatan untuk selamatkan anak-anak yang alami kekurangan gizi paling parah, akan melonjak hingga 16 persen akibat invasi Rusia ke Ukraina dan gangguan pandemi. 

https://t.co/llLq7YmnXo",antaranews
4745,2022-05-17 04:41:17+00:00,1526422580936204288,"Invasi Rusia ke Ukraina telah memasuki bulan ketiga. Kota Mariupol di selatan Ukraina jadi salah satu yang hancur lebur, kini bak kota hantu. Begini kondisinya. https://t.co/4uDdvrUSVH",detikcom
4746,2022-05-17 04:31:56+00:00,1526420228330119168,"Buntut Invasi ke Ukraina, McDonald?s di Rusia Tutup Permanen
https://t.co/Y23TKo2qsF",ForumTerkini
4747,2022-05-17 04:12:15+00:00,1526415275683217409,Pandemi dan invasi Rusia membuat biaya untuk anak kekurangan gizi makin membengkak https://t.co/Ield8npKRl,republikaonline
4748,2022-05-17 03:33:25+00:00,1526405500694593538,"Larangan ekspor gandum India menambah ancaman krisis pangan dunia setelah invasi Rusia ke Ukraina. Harga gandum global pun langsung naik 5,9 persen. Ada yang mempertimbangkan untuk menaikkan harga produk turunan, seperti mi dan roti. https://t.co/hpZcoKIhiJ #KoranTempo https://t.co/LCzcLRXGIx",korantempo
4749,2022-05-17 03:23:35+00:00,1526403028521213953,"Buntut invasi Ukraina, McDonald?s tinggalkan Rusia https://t.co/0FnGrlE2YR",berita6jam
4750,2022-05-17 03:22:56+00:00,1526402863190233089,"Invasi Rusia ke Ukraina membuat banyak ahli IT meninggalkan Rusia, yang menyebabkan Negara Beruang Merah itu kekurangan ahli IT. https://t.co/0aIiKWdPhS",detikinet
4751,2022-05-17 02:30:01+00:00,1526389544668504064,"Rusia mengaku menemukan dokumen saat invasi ke Ukraina. Apa isinya?

https://t.co/qgsJpbavRX",asumsico
4752,2022-05-17 02:08:44+00:00,1526384189767323652,"McDonald's Resmi Tinggalkan Rusia Imbas dari Invasi Ukraina

https://t.co/fcy6c2ny6Z",PortalMinahasa
4753,2022-05-17 01:50:41+00:00,1526379646031319040,"Buntut invasi Ukraina, McDonald's tinggalkan Rusia - ANTARA News Bengkulu https://t.co/KxmKe4IxGW",ANTARABengkulu
4754,2022-05-17 01:39:32+00:00,1526376840880738304,"@intip24news Ngaklah. NATO msh yakin kapasitas pasukan Ukraine meladeni agresi Rusia. Now kota Kharkiv sdh dibebaskan, bahkan pasukan Ukraine sdh berada di garis perbatasan dgn Rusia siap invasi ke moskow.",Burakos7
4755,2022-05-17 01:38:14+00:00,1526376515566333952,"Setelah menutup gerai di Rusia, McDonalds memutuskan pergi dari Rusia akibat invasi https://t.co/bTI8TdCCbE",republikaonline
4756,2022-05-17 01:37:14+00:00,1526376263950012416,McDonald's menjual semua restorannya di Rusia karena invasi Presiden Vladimir Putin ke Ukraina. #TempoDunia https://t.co/POxnB4jtKP,tempodotco
4757,2022-05-17 01:01:07+00:00,1526367173584748546,"Intelijen Inggris melaporkan kondisi terbaru invasi Rusia di Ukraina. Dilaporkan, Rusia telah kehilangan sepertiga dari pasukan daratnya di Ukraina. https://t.co/ZSUROAJqZP",detikcom
4758,2022-05-17 00:35:07+00:00,1526360632248963073,"Buntut Invasi Ukraina, McDonald's Hengkang Dari Rusia https://t.co/IwPGMSjUr2",tvOneNews
4759,2022-05-16 21:15:05+00:00,1526310291775950848,"Penggabungan Finlandia dan Swedia akan memperluas cakupan NATO, situasi yang berusaha dicegah Presiden Rusia Vladimir Putin dengan melakukan invasi ke Ukraina #NATO https://t.co/3qDC88i4to",jpnncom
4760,2022-05-16 21:05:38+00:00,1526307912305344512,"@idextratime @TeleFootball @AbsoluteChelsea akibat invasi rusia ke ukraina, sebuah club besar terancam bangkrut - sedangkan para fans mendukung rusia ????????",agungwahydi34
4761,2022-05-16 20:14:05+00:00,1526294938916249601,"Larangan ekspor gandum India menambah ancaman krisis pangan dunia setelah invasi Rusia ke Ukraina. Harga gandum global pun langsung naik 5,9 persen begitu India mengumumkan kebijakannya. Meski India bukan pemasok utama ke Indonesia, mampetnya? https://t.co/65goEUndqG #KoranTempo",korantempo
4762,2022-05-16 16:06:47+00:00,1526232702814662656,@AhmadHeko @ZeeMotionID @A_ZeeJKT48 Loh bukannya tanda invasi rusia wkwkw #Amazeeng18,KrismanEki
4763,2022-05-16 14:40:27+00:00,1526210977423032320,"Dlm waktu hanya 3 bulan sejak invasi Rusia, Ikraina mundur 50 tahun. Betapa kejam perang. Sungguh mematikan sebuah kemarahan politik.",akbarfaizal68
4764,2022-05-16 14:31:09+00:00,1526208636942397441,McDonald's Jual Bisnisnya di Rusia akibat Invasi Putin ke Ukraina https://t.co/L8SY0g6jfB,21BeritaTerkini
4765,2022-05-16 14:20:11+00:00,1526205876914331652,"Akun-akun media sosial menggunakan foto-foto figur terkenal hingga orang biasa, diunggah dengan cuitan dukungan terhadap Rusia di tengah invasi ke Ukraina. https://t.co/lENrhlzZhc",detikcom
4766,2022-05-16 14:09:06+00:00,1526203089815863298,"Hisana, sabana dan rocket ciken siap invasi rusia",yuk__illa
4767,2022-05-16 13:50:06+00:00,1526198307949002753,AB maksudnya kali adalah Angkatan Bersenjata ha ha ha. Kalau ABRI mungkin Angkatan Bersenjata Rusia Invasi ha ha ha,SudionoTambun
4768,2022-05-16 13:45:33+00:00,1526197161729265664,McDonald's Jual Bisnisnya di Rusia akibat Invasi Putin ke Ukraina https://t.co/qWy8eUZP0m #TempoDunia,tempodotco
4769,2022-05-16 13:24:45+00:00,1526191929221849088,"Resmi!

Perdana Menter Swedia mengumumkan bahwa seperti Finlandia, Swedia juga akan mengajukan diri untuk bergabung dengan NATO sebagai respon invasi Rusia ke Ukraina

Kalau beneran bergabung, 200 tahun sejarah panjang netralitas/non-blok militer Swedia akan berakhir",Jatosint
4770,2022-05-16 13:00:32+00:00,1526185833350344704,"Di bulan yang sama, Rusia kemudian menginvasi Ukraina. Atensi pemerintah kemudian beralih ke invasi tersebut sehingga kampanye ini terhenti (sementara). Beberapa pihak, terutama nakes mengupayakan agar vaksinasi masih bisa berlangsung ditengah gencatan senjata. https://t.co/CFV8Rh2PTt",RumpanFKMUI
4771,2022-05-16 12:47:03+00:00,1526182439621894147,"Respons Invasi ke Ukraina, McDonald's Keluar dari Rusia https://t.co/d87vv4FPB7",CNNIndonesia
4772,2022-05-16 12:31:30+00:00,1526178525824266240,"@intip24news Nih, pasukan Ukraine now sdh berada di perbatasan Rusia. Siap invasi.

@maria_avdv 
Beyond words. Today Ukrainian military 227th battalion of the 127th territorial defense brigade reached the border with Russia in the Kharkiv region. Glory to Ukraine! ???????? https://t.co/qbFotPQfFU",Burakos7
4773,2022-05-16 12:23:08+00:00,1526176420862365696,Invasi Rusia dan Ambisi Kertanegara https://t.co/lvMWUrPSHH https://t.co/dsURKh8ENT,mata_madura
4774,2022-05-16 12:04:11+00:00,1526171652572200960,Invasi Rusia dan AmbisiÿKertanegara https://t.co/sBJjrwWzmG,mata_madura
4775,2022-05-16 11:53:53+00:00,1526169060622229504,Cara Jahil Pilot Ledek Invasi Rusia dengan Jalur Terbang https://t.co/llcmd9Fgak,detikTravel
4776,2022-05-16 11:35:08+00:00,1526164342839779328,@Rifak_Mikhi @sibatucadas Dulu yg bisa nahan invasi Rusia di Asia ya cuma kekaisaran Ching.,sipalingyadhi
4777,2022-05-16 09:46:46+00:00,1526137071441793025,"Salah satu tim intelijen Rusia bernama GRU 29155, dicurigai terlibat dalam ledakan gudang amunisi di Ceko tahun 2014, serangan racun saraf di 2018, &amp; kematian penjual senjata di Bulgaria. 

Apa semuanya terkait dengan invasi Rusia ke Ukraina? https://t.co/Byr83sQWBN",BBCIndonesia
4778,2022-05-16 09:24:44+00:00,1526131527230554112,"Kebingungan Pendeta Gereja Ortodoks Tanggapi Invasi Rusia ke Ukraina - https://t.co/I4ShDNxfBL 

#IDCORNER",IDCorner
4779,2022-05-16 08:58:00+00:00,1526124796659937286,"[SAJIAN - Internasional]

Menteri Luar Negeri Inggris, Elizabeth Truss, menegaskan bahwa Ukraina butuh pasokan senjata lebih demi menekan Rusia karena mendukung penuh upaya Ukraina yang sedang berjuang keras dalam melawan invasi Rusia hingga kini.

https://t.co/R8zbccGx3x",ltsindonesia
4780,2022-05-16 08:55:06+00:00,1526124066976935936,"Berikut adalah rangkuman berita terkini tentang invasi Rusia di Ukraina. #Ukraine

https://t.co/FlSPf2IjkI",antaranews
4781,2022-05-16 08:38:12+00:00,1526119815781699584,"Rusia mendapatkan sanksi bertubi-tubi imbas invasi ke Ukraina. Presiden Vladimir Putin memanas dan lakukan balas dendam pada 22 negara.

#portalyogya #Putin 

https://t.co/aA4ldY20OW",portalyogya
4782,2022-05-16 08:34:47+00:00,1526118957249441792,Presiden Rusia Vladimir Putin murka! Pasalnya Rusia kena sanksi bertubi-tubi dari berbagai negara imbas invasi ke Ukraina. Putin pun akan membalas dendam. https://t.co/m0ZT2z4Y8f,WinJGR
4783,2022-05-16 08:01:37+00:00,1526110609908961280,"Halau Invasi Rusia, Warga Ukraina Tenggelamkan Desa dengan Banjir Buatan

https://t.co/kdIXYND8f5",PortalMinahasa
4784,2022-05-16 07:38:16+00:00,1526104731030265856,G7 Wanti-Wanti China Tak Bantu Rusia Invasi Ukraina - https://t.co/dxCafjCiEY https://t.co/ICn8RMHoZK,PtBerita
4785,2022-05-16 07:00:01+00:00,1526095105957892096,"Astronaut @esa Matthias Maurer telah kembali ke Bumi pada 6 Mei lalu. Ketika ia berada di @Space_Station, terjadi invasi Rusia ke Ukraina. Meski begitu, Maurer menceritakan tentang kerja sama harmonis antara astronaut Barat dan kosmonaut Rusia di stasiun tersebut.

| Via @dwnews https://t.co/r5ockTHxhN",dw_indonesia
4786,2022-05-16 06:57:35+00:00,1526094492012449792,"Cap Negara Barat Munafik Soal Invasi di Ukraina, Presiden Serbia: Mengapa NATO Tak Bom Rusia? https://t.co/Nnt14Cpo0j",PRDepok
4787,2022-05-16 06:41:03+00:00,1526090332735037440,"Bandung Lautan Api' ala Ukraina, Warg Tenggelamkan Desa dengan Banjir Buatan Agar Selamat dari Invasi Rusia https://t.co/1ZZ8V3DGbm",pikiran_rakyat
4788,2022-05-16 06:39:11+00:00,1526089864692740096,"[VIDEO] Desa Kecil Ukraina 'Disulap', Berhasil Cegat Invasi Rusia https://t.co/Dir9qaLKnr #vlix",VIVAcoid
4789,2022-05-16 06:39:09+00:00,1526089856962531328,"Desa Kecil Ukraina 'Disulap', Berhasil Cegat Invasi Rusia https://t.co/6rr2fsEwOY https://t.co/FqAYcsn01V",VIVAcoid
4790,2022-05-16 06:34:35+00:00,1526088704971788288,Ukraina Siap Gelar Sidang Kejahatan Perang atas Invasi Rusia https://t.co/qRwNUBOIr2,21BeritaTerkini
4791,2022-05-16 06:33:33+00:00,1526088446753636352,"Selamatkan Wilayah dari Invasi Rusia, Warga Ukraina Tenggelamkan Desa dengan Banjir Buatan https://t.co/twSLNif0wv",pikiran_rakyat
4792,2022-05-16 06:26:33+00:00,1526086685972480002,RANGKUMAN Sejumlah Peristiwa Yang Terjadi Selama Invasi Rusia Ke Ukraina HariÿKe-82 https://t.co/KRoew0vmEx,TotoBerita
4793,2022-05-16 06:26:18+00:00,1526086619941507073,RANGKUMAN Sejumlah Peristiwa Yang Terjadi Selama Invasi Rusia Ke Ukraina HariÿKe-82 https://t.co/iw1Rwyd7Zu,Semua1Berita
4794,2022-05-16 06:20:52+00:00,1526085252741218305,Ukraina Siap Gelar Sidang Kejahatan Perang atas InvasiÿRusia https://t.co/ycaoKKlk6G,kabaratta
4795,2022-05-16 06:18:03+00:00,1526084546810105856,"Invasi di Ukraina Timbulkan Perpecahan di Kremlin, Dubes Rusia di AS Bocorkan Ada yang Ingin Bertobat https://t.co/oVPaIX3Co8",PRDepok
4796,2022-05-16 05:22:12+00:00,1526070491399725056,Presiden Rusia Vladimir Putin murka! Pasalnya Rusia kena sanksi bertubi-tubi dari berbagai negara imbas invasi ke Ukraina. Putin pun akan membalas dendam. https://t.co/ZPOoWcR0B4,detikfinance
4797,2022-05-16 04:43:00+00:00,1526060623854985219,"Sejak invasi Rusia pada 24 Februari, militer Ukraina telah memukul mundur pasukan Rusia untuk meninggalkan ibu kota, Kyiv. / #Global

https://t.co/wijOXeUvQn",kompascom
4798,2022-05-16 04:26:46+00:00,1526056538078576640,RANGKUMAN Sejumlah Peristiwa Yang Terjadi Selama Invasi Rusia Ke Ukraina HariÿKe-82 https://t.co/dMLA7Qk5Ja,sistemberita
4799,2022-05-16 04:20:34+00:00,1526054978564984832,"Rusia Dinilai Gagal, Inggris Sorot Kelemahan Vladimir Putin Invasi Rusia https://t.co/O4zEDLlqCI",pikiran_rakyat
4800,2022-05-16 03:43:51+00:00,1526045739675181056,RANGKUMAN Sejumlah Peristiwa Yang Terjadi Selama Invasi Rusia Ke Ukraina HariÿKe-82 https://t.co/VEE0CruuRx,gacormanis
4801,2022-05-16 03:07:23+00:00,1526036560281583616,Pasukan invasi Rusia dituduh melakukan kekejaman di Ukraina https://t.co/BhoTGKm39L  #IPDF #Russia #Invasion #War #Ukraine #Atrocities #IndoPacific https://t.co/AVRmHKRfMG,IPDefenseForum
4802,2022-05-16 02:41:35+00:00,1526030068320903169,"Pernah Dikhianati, Pengamat Beberkan Aksi Rusia ke NATO Sebelum Invasi Ukraina: Vladimir Putin Sangat Sabar https://t.co/2fQRQVgsL8",pikiran_rakyat
4803,2022-05-16 01:37:02+00:00,1526013823244705792,Presiden Rusia Vladimir Putin murka! Pasalnya Rusia kena sanksi bertubi-tubi dari berbagai negara imbas invasi ke Ukraina. Putin pun akan membalas dendam. https://t.co/xtjmkZ7BjQ,detikfinance
4804,2022-05-16 01:02:07+00:00,1526005036467093504,"Vladimir Putin Terdesak, NATO Ngotot Ukraina akan Menangkan Invasi Rusia: Kami Lebih Kuat dari Sebelumnya https://t.co/vtBmaYCQoS",pikiran_rakyat
4805,2022-05-16 00:25:34+00:00,1525995839457398784,"3 Bulan Sejak Invasi, Intelijen Inggris Sebut Rusia Kehilangan Sepertiga Pasukan yang Dikirim ke Ukraina https://t.co/XFRyG8QA2j",PRDepok
4806,2022-05-15 23:43:10+00:00,1525985168678211584,Invasi Rusia ke Ukraina telah memasuki hari ke-81 pada Minggu (15/5/2022). Berikut rangkumannya. https://t.co/txq84WdB3F,kompascom
4807,2022-05-15 23:39:32+00:00,1525984254743695360,"#SonoraPagi 
Finlandia akan mengajukan keanggotaan NATO, presiden dan perdana menteri negara Nordik itu mengumumkan pada Minggu (15/5/2022), sebagai akibat dari invasi Rusia ke Ukraina.
https://t.co/rfcTJVvZDb",sonorafm967
4808,2022-05-15 23:29:36+00:00,1525981756096409600,"Nasib Pulau Gotland, Surga Wisatawan, di Tengah Invasi Rusia https://t.co/vF1RlUSLfc",detikTravel
4809,2022-05-15 23:13:40+00:00,1525977744672460800,Hanya Rusia yg boleh ekspansi (invasi) ke negara lain (Ukraina) ?,MazdaMazida
4810,2022-05-15 22:38:57+00:00,1525969009040142336,FOTO: Konser Protes Pussy Riot untuk Invasi Rusia keÿUkraina https://t.co/YnyHvSRjoS,Zyanpatra
4811,2022-05-15 22:36:35+00:00,1525968411532365824,FOTO: Konser Protes Pussy Riot untuk Invasi Rusia ke Ukraina https://t.co/oZruG0Dbz6,CNNIndonesia
4812,2022-05-15 19:39:36+00:00,1525923873274744832,"Ukraina Klaim Jenderal Top Rusia Dicopot karena Invasi Tak Mulus

 #Sindonews #BukanBeritaBiasa .https://t.co/tzH2p5vRRG",SINDOnews
4813,2022-05-15 19:30:00+00:00,1525921458475630592,"Finlandia akan mengajukan keanggotaan NATO, presiden dan perdana menteri negara Nordik itu mengumumkan pada Minggu (15/5/2022), sebagai akibat dari invasi Rusia ke Ukraina. &gt; #Global https://t.co/w00UI5PIbH",kompascom
4814,2022-05-15 19:28:35+00:00,1525921102068867078,@ale_delf1n @yulmyalice @AlbertoRodNews Prefiero ser asno q es m s inteligente q tu xq hay q ser bien enfermo y mediocre para predicar socialismo igualdad y soberan¡a de los pueblos y apoyar  una invasi¢n de un l¡der comunista hay q ser retrasado ! Por cierto no te da como rabia q le siga saliendo mal a Rusia la invasi,josearg84
4815,2022-05-15 17:49:20+00:00,1525896124409991168,@Ronnie_Rusli Tp perang kali ini saya sangat senang Karena yg me mulai perang adalah invasi rusia bukan kambing hitam jerman spt yg lalu lalu,mokootoo
4816,2022-05-15 15:20:10+00:00,1525858583354544128,"Imbas Invasi Rusia, Abramovich Tak Bisa Jual Rumah Mewahnya Rp152 Miliar di Portugal https://t.co/nwa8uhzjGv",Riau24Com
4817,2022-05-15 14:53:25+00:00,1525851853166026754,"#UPDATE Sekretaris Jenderal NATO Jens Stoltenberg mengatakan dalam pertemuan virtual di Berlin bahwa Ukraina dapat mengalahkan invasi Rusia, mendesak aliansi untuk terus mengirimkan bantuan militer ke Kyiv

#NATO #Kyiv #Ukraine #Ukraina #Rusia #Russia 
?? John MacDougall / AFP https://t.co/pUFBtfuVQA",DoxTimes
4818,2022-05-15 14:19:44+00:00,1525843378537402368,"Pejabat Militer Ukraina Prediksi Nasib Vladimir Putin akan Berakhir Buruk Usai Invasi Rusia ke Ukraina

https://t.co/nzpZjxjr87",PortalMinahasa
4819,2022-05-15 13:51:35+00:00,1525836292319088642,"@sammyhalim @kbenaranHakiki @merepetjak @VHamianin Gini ya boat,nato juga bebrrbeda pendapat soal invasi rusia,prancing anggota nato juga ambil langkah2 diplomasi, jerman juga,beda langkah yg mereka ambil dengan US padahal anggota nato lho ya,tololnya minta ampun",juntak1979
4820,2022-05-15 12:47:10+00:00,1525820081305165824,"@inboundandhot Jenius mbahmu, noh anggota nato yang awalnya gontok gontokan sekarang lagi pada bersatu padu. Gara gara invasi rusia ke Ukraina",Rudycraft666
4821,2022-05-15 11:48:03+00:00,1525805205274562560,Nasib Vladimir Putin Diklaim Berakhir Setelah Invasi Rusia ke Ukraina https://t.co/bSsabpkvNa,pikiran_rakyat
4822,2022-05-15 11:27:25+00:00,1525800013762527232,Coba Bapak Presiden ikut2 mengutuk Rusia invasi...bakalan disambut lek bidin...,ainuly4kin
4823,2022-05-15 05:45:00+00:00,1525713839446056961,"Atas dasar pengertian dari KBBI, kasus peperangan pada peristiwa pertempuran antara Rusia dan Ukraina, AS dan Irak, serta Irak dan Kuwait lebih tepat menggunakan istilah invasi, yaitu invasi Rusia ke Ukraina, invasi AS ke Irak, dan invasi Irak ke Kuwait. 
https://t.co/10ZsfvIRth",KompasKlasika
4824,2022-05-15 03:21:19+00:00,1525677682515656704,"UPDATE Invasi Rusia Ke Ukraina Hari Ke-81, Berikut Ini Sejumlah Peristiwa YangÿTerjadi https://t.co/EQKvc1IoCq",HotBerita_com
4825,2022-05-15 03:15:07+00:00,1525676120431026181,"UPDATE Invasi Rusia Ke Ukraina Hari Ke-81, Berikut Ini Sejumlah Peristiwa YangÿTerjadi https://t.co/3TkD2uCrXK",Lisa_Noele
4826,2022-05-15 03:09:48+00:00,1525674783392043010,Nasib Pulau Gotland yang Damai di Tengah Invasi Rusia https://t.co/eISbW36Tm8,CNNIndonesia
4827,2022-05-15 02:47:50+00:00,1525669252795011072,"Presiden Finlandia di kabarkan telah menelepon presiden Rusia Vladimir Putin, yang inti dari pembicaraan telepon tersebut, adalah bahwa suka tidak suka, Russia harus mau menerima keputusan Finlandia yang akan segera bergabung dengan NATO meskipun Finlandia terancam invasi.",AlbertSolo2
4828,2022-05-15 02:36:04+00:00,1525666294569136128,Presiden Hongaria Mengutuk Invasi Rusia ke Ukraina https://t.co/imvhskFGWJ #TempoDunia,tempodotco
4829,2022-05-15 00:56:14+00:00,1525641169341779968,"dont get me wrong, bukan artinya aku ngedukung invasi rusia tapi apa yang putin bilang itu aku setuju",chintheparis
4830,2022-05-15 00:52:36+00:00,1525640256703369216,Ukraina memenangkan Kontes Lagu Eurovision dalam gelombang niat baik setelah invasi olehÿRusia https://t.co/WokyoF6EA3,TRENdotNEWS
4831,2022-05-15 00:30:05+00:00,1525634590374653952,"Pasukan Rusia telah memfokuskan sebagian besar daya tembak ke Donbass dalam ""fase kedua"" invasi mereka yang diumumkan pada 19 April. https://t.co/Sn9Dbq1Kxe",kompascom
